Date_Time,KHCRPress,KHCRTemp,KHCRHumid,KHCRWind,KHCRCloud3,KHCRCloud1,KHCRCloud2,KHCRVis
2023-02-22 19:00:00+00:00,29.213333333333335,17.6,63.67666666666667,13.81,1.0,257.0,324.0,8.0
2023-02-22 20:00:00+00:00,29.266666666666666,19.4,54.28,8.44,1.0,259.6666666666667,324.0,10.0
2023-02-22 21:00:00+00:00,29.30666666666667,18.2,65.52,8.826666666666666,1.0,174.0,1.0,4.333333333333333
2023-02-22 22:00:00+00:00,29.36,18.2,71.04,5.753333333333333,1.0,152.33333333333334,224.0,4.666666666666667
2023-02-22 23:00:00+00:00,29.406666666666666,17.6,72.85,0.0,1.0,126.33333333333333,154.0,2.4166666666666665
2023-02-23 00:00:00+00:00,29.44666666666667,17.0,74.82333333333332,0.0,1.0,147.0,204.0,2.0833333333333335
2023-02-23 01:00:00+00:00,29.483333333333334,14.6,80.87333333333333,0.0,694.0,199.0,363.0,6.0
2023-02-23 02:00:00+00:00,29.513333333333335,12.799999999999999,82.94333333333333,0.0,294.0,456.0,598.5,8.333333333333334
2023-02-23 03:00:00+00:00,29.540000000000003,13.4,80.77666666666666,0.0,904.0,152.0,443.3333333333333,3.6666666666666665
2023-02-23 04:00:00+00:00,29.560000000000002,12.799999999999999,85.15333333333332,0.0,619.0,196.0,393.0,2.3333333333333335
2023-02-23 05:00:00+00:00,29.58,13.4,85.19666666666666,0.0,929.0,189.33333333333334,326.6666666666667,5.666666666666667
2023-02-23 06:00:00+00:00,29.59,7.3999999999999995,84.78333333333333,0.0,628.5,368.6666666666667,489.0,9.0
2023-02-23 07:00:00+00:00,29.603333333333335,2.0,82.11333333333333,2.6833333333333336,578.5,442.0,442.5,10.0
2023-02-23 08:00:00+00:00,29.616666666666664,9.799999999999999,82.67333333333333,0.0,404.0,172.33333333333334,303.0,6.5
2023-02-23 09:00:00+00:00,29.62,12.199999999999998,87.50333333333333,2.3000000000000003,324.0,155.33333333333334,233.0,5.333333333333333
2023-02-23 10:00:00+00:00,29.623333333333335,12.199999999999998,85.11,1.1500000000000001,397.3333333333333,175.33333333333334,239.66666666666666,5.333333333333333
2023-02-23 11:00:00+00:00,29.64,11.0,85.03,0.0,413.6666666666667,215.33333333333334,282.6666666666667,7.0
2023-02-23 12:00:00+00:00,29.649999999999995,9.200000000000001,78.15666666666665,1.1500000000000001,1104.0,840.0,392.0,10.0
2023-02-23 13:00:00+00:00,29.653333333333332,11.6,85.07,0.0,1004.0,558.6666666666666,803.0,10.0
2023-02-23 14:00:00+00:00,29.673333333333336,12.199999999999998,89.89666666666666,2.3000000000000003,704.0,552.3333333333334,723.6666666666666,10.0
2023-02-23 15:00:00+00:00,29.69666666666667,15.200000000000001,83.12333333333333,0.0,504.0,312.0,379.6666666666667,10.0
2023-02-23 16:00:00+00:00,29.706666666666667,20.0,75.30666666666666,3.4499999999999997,364.0,266.0,333.0,8.0
2023-02-23 17:00:00+00:00,29.72,23.599999999999998,66.23666666666666,2.6833333333333336,374.0,272.6666666666667,343.3333333333333,8.333333333333334
2023-02-23 18:00:00+00:00,29.72,27.8,60.18,6.906666666666666,529.0,362.0,433.3333333333333,10.0
2023-02-23 19:00:00+00:00,29.703333333333333,29.599999999999998,54.53,8.056666666666667,439.0,262.0,363.3333333333333,10.0
2023-02-23 20:00:00+00:00,29.7,29.0,50.28333333333333,6.906666666666666,419.0,218.66666666666666,306.6666666666667,8.333333333333334
2023-02-23 21:00:00+00:00,29.7,28.399999999999995,54.23,7.286666666666666,377.3333333333333,118.66666666666667,242.33333333333334,8.0
2023-02-23 22:00:00+00:00,29.713333333333335,27.8,58.70333333333334,5.37,380.3333333333333,152.33333333333334,272.6666666666667,7.333333333333333
2023-02-23 23:00:00+00:00,29.72666666666667,26.600000000000005,60.00666666666666,4.983333333333333,527.0,248.66666666666666,339.0,10.0
2023-02-24 00:00:00+00:00,29.743333333333336,26.600000000000005,55.43,9.593333333333334,537.3333333333334,282.0,422.6666666666667,10.0
2023-02-24 01:00:00+00:00,29.77,25.400000000000002,55.35666666666666,9.21,704.0,475.6666666666667,603.6666666666666,10.0
2023-02-24 02:00:00+00:00,29.790000000000003,25.400000000000002,55.35666666666666,8.443333333333333,854.0,502.0,703.0,10.0
2023-02-24 03:00:00+00:00,29.8,24.8,63.446666666666665,11.126666666666665,464.0,282.3333333333333,423.3333333333333,6.333333333333333
2023-02-24 04:00:00+00:00,29.816666666666666,23.0,77.43,5.753333333333333,364.0,115.66666666666667,233.33333333333334,4.833333333333333
2023-02-24 05:00:00+00:00,29.826666666666664,21.8,83.61333333333333,1.1500000000000001,760.6666666666666,162.33333333333334,556.0,10.0
2023-02-24 06:00:00+00:00,29.83,21.2,85.71,1.5333333333333332,570.6666666666666,315.3333333333333,463.0,9.0
2023-02-24 07:00:00+00:00,29.826666666666664,20.0,85.63,1.5333333333333332,737.3333333333334,232.0,403.0,9.0
2023-02-24 08:00:00+00:00,29.84,20.599999999999998,85.67,0.0,474.0,162.33333333333334,249.33333333333334,5.333333333333333
2023-02-24 09:00:00+00:00,29.84,18.2,85.50999999999999,0.0,654.0,490.3333333333333,473.0,10.0
2023-02-24 10:00:00+00:00,29.843333333333334,18.8,85.55,0.0,554.0,429.6666666666667,473.0,10.0
2023-02-24 11:00:00+00:00,29.866666666666664,19.4,90.23,0.0,354.0,229.66666666666666,290.3333333333333,7.333333333333333
2023-02-24 12:00:00+00:00,29.89333333333333,21.2,85.71,0.0,1.0,137.0,204.0,3.1666666666666665
2023-02-24 13:00:00+00:00,29.913333333333338,21.2,85.71,1.5333333333333332,224.0,69.66666666666667,143.5,2.3333333333333335
2023-02-24 14:00:00+00:00,29.94666666666667,21.2,85.71,0.0,184.0,50.333333333333336,123.0,1.0833333333333333
2023-02-24 15:00:00+00:00,29.99,22.400000000000002,85.78333333333332,0.0,377.3333333333333,85.33333333333333,176.0,3.8333333333333335
2023-02-24 16:00:00+00:00,30.016666666666666,23.0,83.68666666666667,1.1500000000000001,587.0,95.33333333333333,289.3333333333333,5.666666666666667
2023-02-24 17:00:00+00:00,30.026666666666667,32.0,59.656666666666666,8.443333333333333,400.0,162.0,296.0,9.0
2023-02-24 18:00:00+00:00,30.040000000000003,35.0,47.34666666666667,6.523333333333333,528.5,382.0,457.5,10.0
2023-02-24 19:00:00+00:00,30.05,38.0,40.086666666666666,5.753333333333333,553.6666666666666,272.0,449.3333333333333,10.0
2023-02-24 20:00:00+00:00,30.03,38.0,35.95,4.6033333333333335,1.0,218.0,1.0,10.0
2023-02-24 21:00:00+00:00,30.02,37.4,33.086666666666666,7.29,1.0,1.0,1.0,10.0
2023-02-24 22:00:00+00:00,30.02,38.0,34.156666666666666,5.366666666666667,1.0,1169.6666666666667,1.0,10.0
2023-02-24 23:00:00+00:00,30.02,32.6,43.36333333333334,1.1500000000000001,1.0,1003.0,1.0,10.0
2023-02-25 00:00:00+00:00,30.03,31.400000000000002,44.35,3.0666666666666664,1.0,902.3333333333334,903.0,10.0
2023-02-25 01:00:00+00:00,30.05,28.400000000000002,50.18666666666667,4.983333333333333,1.0,334.6666666666667,1.0,10.0
2023-02-25 02:00:00+00:00,30.066666666666666,26.0,55.339999999999996,4.22,1.0,1136.6666666666667,1.0,10.0
2023-02-25 03:00:00+00:00,30.083333333333332,21.8,64.26333333333334,1.1500000000000001,1.0,802.0,1.0,10.0
2023-02-25 04:00:00+00:00,30.11,21.8,64.27333333333333,4.216666666666667,1.0,334.6666666666667,1.0,10.0
2023-02-25 05:00:00+00:00,30.123333333333335,21.2,65.91333333333334,1.5333333333333332,1.0,1036.6666666666667,1.0,10.0
2023-02-25 06:00:00+00:00,30.12,19.400000000000002,67.57,0.0,1.0,1068.6666666666667,1.0,10.0
2023-02-25 07:00:00+00:00,30.12,20.0,67.49666666666667,2.3000000000000003,1.0,1202.6666666666667,1.0,10.0
2023-02-25 08:00:00+00:00,30.100000000000005,15.200000000000001,68.75666666666666,2.3000000000000003,1.0,401.3333333333333,1.0,10.0
2023-02-25 09:00:00+00:00,30.096666666666668,12.200000000000001,74.29333333333334,1.1500000000000001,1.0,1.0,1.0,10.0
2023-02-25 10:00:00+00:00,30.09,8.6,78.1,0.0,1.0,1.0,1.0,10.0
2023-02-25 11:00:00+00:00,30.086666666666662,7.3999999999999995,77.98333333333333,0.0,1.0,1.0,1.0,10.0
2023-02-25 12:00:00+00:00,30.09,8.6,82.61333333333333,2.3000000000000003,1.0,1.0,1.0,10.0
2023-02-25 13:00:00+00:00,30.086666666666662,12.799999999999999,78.49666666666667,3.0666666666666664,1.0,553.3333333333334,1.0,10.0
2023-02-25 14:00:00+00:00,30.09,15.200000000000001,80.92666666666666,0.0,1.0,554.0,1.0,10.0
2023-02-25 15:00:00+00:00,30.09,19.400000000000002,75.08333333333333,0.0,1.0,554.0,1.0,10.0
2023-02-25 16:00:00+00:00,30.09,24.8,61.47666666666667,0.0,1.0,554.0,1.0,10.0
2023-02-25 17:00:00+00:00,30.086666666666662,28.400000000000002,54.343333333333334,0.0,1.0,369.0,1.0,10.0
2023-02-25 18:00:00+00:00,30.069999999999997,32.6,49.5,0.0,1.0,218.0,1.0,10.0
2023-02-25 19:00:00+00:00,30.040000000000003,34.4,48.52333333333333,1.1500000000000001,1.0,435.0,1.0,10.0
2023-02-25 20:00:00+00:00,30.00333333333333,35.0,48.626666666666665,0.0,1.0,1.0,1.0,10.0
2023-02-25 21:00:00+00:00,29.96666666666667,35.0,48.71,0.0,1.0,1.0,1.0,10.0
2023-02-25 22:00:00+00:00,29.939999999999998,35.6,52.63333333333333,0.0,1.0,1.0,1.0,10.0
2023-02-25 23:00:00+00:00,29.913333333333338,33.199999999999996,58.03333333333333,1.1500000000000001,1.0,1.0,1.0,10.0
2023-02-26 00:00:00+00:00,29.896666666666665,32.0,63.94,3.8333333333333335,1.0,1.0,1.0,10.0
2023-02-26 01:00:00+00:00,29.896666666666665,30.2,67.08666666666666,2.3000000000000003,1.0,1.0,1.0,10.0
2023-02-26 02:00:00+00:00,29.893333333333334,32.0,63.94,0.0,1.0,1.0,1.0,10.0
2023-02-26 03:00:00+00:00,29.88,31.400000000000002,63.97666666666667,0.0,1.0,1.0,1.0,10.0
2023-02-26 04:00:00+00:00,29.866666666666664,31.400000000000002,65.55333333333333,0.0,1.0,1.0,1.0,10.0
2023-02-26 05:00:00+00:00,29.84,31.400000000000002,65.55333333333333,0.0,1.0,1.0,1.0,10.0
2023-02-26 06:00:00+00:00,29.8,32.0,63.94,1.1500000000000001,1.0,1.0,1.0,10.0
2023-02-26 07:00:00+00:00,29.76666666666667,32.6,62.453333333333326,2.6833333333333336,1.0,1.0,1.0,10.0
2023-02-26 08:00:00+00:00,29.73,30.8,67.16666666666667,1.5333333333333332,1.0,1.0,1.0,10.0
2023-02-26 09:00:00+00:00,29.706666666666667,28.400000000000002,66.86666666666667,0.0,1.0,1.0,1.0,10.0
2023-02-26 10:00:00+00:00,29.66,27.8,68.48666666666666,2.6833333333333336,1.0,1.0,1.0,10.0
2023-02-26 11:00:00+00:00,29.626666666666665,27.2,70.25666666666667,2.3033333333333332,1.0,1.0,1.0,10.0
2023-02-26 12:00:00+00:00,29.596666666666668,27.2,66.98,1.1500000000000001,1.0,1.0,1.0,10.0
2023-02-26 13:00:00+00:00,29.593333333333334,26.599999999999998,72.18,1.1500000000000001,1.0,602.6666666666666,1.0,10.0
2023-02-26 14:00:00+00:00,29.596666666666664,30.2,67.10000000000001,4.986666666666667,704.0,623.0,753.5,10.0
2023-02-26 15:00:00+00:00,29.63,33.8,67.65333333333334,13.81,704.0,479.0,637.0,10.0
2023-02-26 16:00:00+00:00,29.646666666666665,34.4,69.64666666666666,21.48,604.0,369.6666666666667,523.5,10.0
2023-02-26 17:00:00+00:00,29.649999999999995,36.800000000000004,63.03333333333333,11.506666666666666,1002.5,489.0,695.6666666666666,10.0
2023-02-26 18:00:00+00:00,29.649999999999995,40.4,52.126666666666665,12.660000000000002,1.0,518.3333333333334,1.0,10.0
2023-02-26 19:00:00+00:00,29.649999999999995,40.4,49.51,13.426666666666668,1.0,151.33333333333334,552.0,10.0
2023-02-26 20:00:00+00:00,29.666666666666668,37.4,54.28,19.94333333333333,1.0,1.0,1.0,10.0
2023-02-26 21:00:00+00:00,29.69333333333333,36.800000000000004,52.826666666666675,21.863333333333333,1.0,449.0,502.5,10.0
2023-02-26 22:00:00+00:00,29.713333333333335,35.6,52.73666666666666,15.343333333333334,1.0,482.3333333333333,553.3333333333334,10.0
2023-02-26 23:00:00+00:00,29.72,33.8,55.080000000000005,16.11,1.0,602.3333333333334,703.0,10.0
2023-02-27 00:00:00+00:00,29.73,32.0,59.21,13.426666666666668,1.0,670.0,704.0,10.0
2023-02-27 01:00:00+00:00,29.746666666666666,32.0,59.21,11.893333333333333,1.0,669.3333333333334,754.0,10.0
2023-02-27 02:00:00+00:00,29.76,32.0,54.79999999999999,8.823333333333332,1.0,653.0,754.0,10.0
2023-02-27 03:00:00+00:00,29.76,32.0,54.79999999999999,7.29,854.0,669.0,769.0,10.0
2023-02-27 04:00:00+00:00,29.78,32.0,54.89666666666667,16.11,1.0,492.6666666666667,587.3333333333334,10.0
2023-02-27 05:00:00+00:00,29.796666666666667,30.2,72.40666666666667,11.893333333333333,604.0,359.3333333333333,443.0,6.333333333333333
2023-02-27 06:00:00+00:00,29.813333333333333,30.2,74.22,11.126666666666667,554.0,90.0,243.0,2.0833333333333335
2023-02-27 07:00:00+00:00,29.83,28.399999999999995,84.06333333333333,10.36,1.0,70.66666666666667,1.0,1.25
2023-02-27 08:00:00+00:00,29.83,28.399999999999995,86.15000000000002,4.603333333333333,1.0,70.33333333333333,134.0,1.6666666666666667
2023-02-27 09:00:00+00:00,29.826666666666664,28.399999999999995,86.15000000000002,2.3000000000000003,304.0,123.0,203.33333333333334,3.1666666666666665
2023-02-27 10:00:00+00:00,29.820000000000004,28.399999999999995,86.15000000000002,2.6833333333333336,304.0,132.0,213.33333333333334,4.0
2023-02-27 11:00:00+00:00,29.820000000000004,28.399999999999995,86.15000000000002,2.6833333333333336,1.0,196.66666666666666,264.0,5.0
2023-02-27 12:00:00+00:00,29.820000000000004,28.399999999999995,86.15000000000002,1.1500000000000001,224.0,169.66666666666666,218.0,6.5
2023-02-27 13:00:00+00:00,29.820000000000004,28.399999999999995,86.15000000000002,2.6833333333333336,384.0,112.66666666666667,250.33333333333334,2.6666666666666665
2023-02-27 14:00:00+00:00,29.816666666666666,28.399999999999995,81.97666666666667,0.0,764.0,235.33333333333334,443.0,8.0
2023-02-27 15:00:00+00:00,29.823333333333334,30.2,82.11333333333334,5.366666666666667,1.0,109.33333333333333,149.0,2.1666666666666665
2023-02-27 16:00:00+00:00,29.83,32.0,80.19,2.3000000000000003,1.0,113.66666666666667,144.0,1.75
2023-02-27 17:00:00+00:00,29.83,33.199999999999996,76.46333333333332,4.983333333333333,1.0,86.33333333333333,147.33333333333334,1.5
2023-02-27 18:00:00+00:00,29.826666666666664,34.4,72.87666666666667,5.753333333333333,414.0,126.0,210.33333333333334,3.6666666666666665
2023-02-27 19:00:00+00:00,29.80333333333333,35.6,66.09,7.673333333333333,334.0,199.0,286.6666666666667,10.0
2023-02-27 20:00:00+00:00,29.77,35.0,64.34,7.673333333333333,399.0,252.0,353.0,8.333333333333334
2023-02-27 21:00:00+00:00,29.753333333333334,33.199999999999996,72.87666666666667,7.673333333333333,1.0,186.33333333333334,249.0,5.166666666666667
2023-02-27 22:00:00+00:00,29.73,32.0,80.19,7.673333333333333,1.0,120.66666666666667,1.0,1.5
2023-02-27 23:00:00+00:00,29.71666666666667,31.400000000000002,82.21333333333332,7.673333333333333,1.0,80.33333333333333,154.0,1.0833333333333333
2023-02-28 00:00:00+00:00,29.706666666666667,30.2,86.26,7.673333333333333,1.0,67.33333333333333,1.0,0.6666666666666666
2023-02-28 01:00:00+00:00,29.69666666666667,30.2,84.18666666666667,7.673333333333333,234.0,70.0,163.0,2.5833333333333335
2023-02-28 02:00:00+00:00,29.673333333333336,32.0,65.62666666666667,7.673333333333333,600.6666666666666,228.66666666666666,369.6666666666667,6.333333333333333
2023-02-28 03:00:00+00:00,29.643333333333334,32.0,60.78666666666667,7.673333333333333,804.0,318.6666666666667,572.6666666666666,9.0
2023-02-28 04:00:00+00:00,29.626666666666665,32.0,62.36333333333334,7.673333333333333,954.0,398.6666666666667,646.0,6.666666666666667
2023-02-28 05:00:00+00:00,29.596666666666664,32.0,70.80333333333333,7.673333333333333,374.0,155.66666666666666,279.3333333333333,5.166666666666667
2023-02-28 06:00:00+00:00,29.573333333333334,30.2,84.18666666666667,7.673333333333333,1.0,44.0,1.0,0.9166666666666666
2023-02-28 07:00:00+00:00,29.55666666666667,30.8,84.23666666666666,7.673333333333333,1.0,50.333333333333336,124.0,1.5
2023-02-28 08:00:00+00:00,29.536666666666665,31.400000000000002,78.36,7.673333333333333,384.0,92.33333333333333,176.66666666666666,2.0833333333333335
2023-02-28 09:00:00+00:00,29.50333333333333,30.8,84.23666666666666,7.673333333333333,144.0,79.33333333333333,120.33333333333333,0.8333333333333334
2023-02-28 10:00:00+00:00,29.51,30.2,76.18666666666667,7.673333333333333,284.0,79.0,163.0,2.0833333333333335
2023-02-28 11:00:00+00:00,29.58666666666667,26.0,81.80333333333333,7.673333333333333,284.0,76.66666666666667,148.5,2.0
2023-02-28 12:00:00+00:00,29.606666666666666,26.0,73.92,7.673333333333333,887.3333333333334,255.33333333333334,559.6666666666666,9.0
2023-02-28 13:00:00+00:00,29.623333333333335,25.400000000000002,75.83333333333333,7.673333333333333,679.0,369.3333333333333,347.5,8.333333333333334
2023-02-28 14:00:00+00:00,29.66,24.8,72.06,7.673333333333333,474.0,162.0,269.3333333333333,5.666666666666667
2023-02-28 15:00:00+00:00,29.69333333333333,27.2,55.526666666666664,7.673333333333333,680.0,292.0,462.3333333333333,8.333333333333334
2023-02-28 16:00:00+00:00,29.709999999999997,29.0,51.57,7.673333333333333,570.6666666666666,362.0,506.3333333333333,10.0
2023-02-28 17:00:00+00:00,29.733333333333334,29.599999999999998,45.413333333333334,7.673333333333333,979.0,495.3333333333333,719.6666666666666,10.0
2023-02-28 18:00:00+00:00,29.75,29.599999999999998,42.843333333333334,7.673333333333333,928.5,509.3333333333333,636.6666666666666,10.0
2023-02-28 19:00:00+00:00,29.746666666666666,32.0,37.85333333333333,7.673333333333333,754.0,492.0,670.0,10.0
2023-02-28 20:00:00+00:00,29.74,31.400000000000002,39.89666666666667,7.673333333333333,570.6666666666666,348.6666666666667,493.0,8.333333333333334
2023-02-28 21:00:00+00:00,29.74333333333333,30.8,40.906666666666666,7.673333333333333,537.3333333333334,358.6666666666667,446.0,7.333333333333333
2023-02-28 22:00:00+00:00,29.73,30.8,35.71666666666667,7.673333333333333,604.0,469.3333333333333,553.5,10.0
2023-02-28 23:00:00+00:00,29.73,30.8,35.78666666666667,7.673333333333333,654.0,535.6666666666666,603.3333333333334,10.0
2023-03-01 00:00:00+00:00,29.733333333333334,29.599999999999998,33.70666666666667,7.673333333333333,737.3333333333334,442.0,619.3333333333334,10.0
2023-03-01 01:00:00+00:00,29.733333333333334,27.2,33.14666666666667,7.673333333333333,1.0,936.6666666666666,1004.0,10.0
2023-03-01 02:00:00+00:00,29.72666666666667,26.600000000000005,35.86,7.673333333333333,1.0,870.6666666666666,1.0,10.0
2023-03-01 03:00:00+00:00,29.713333333333335,26.0,41.25666666666667,7.673333333333333,1.0,769.3333333333334,879.0,10.0
2023-03-01 04:00:00+00:00,29.7,26.599999999999998,38.65,7.673333333333333,1003.5,769.3333333333334,752.0,10.0
2023-03-01 05:00:00+00:00,29.680000000000003,21.8,49.07666666666666,7.673333333333333,1203.0,652.6666666666666,787.0,10.0
2023-03-01 06:00:00+00:00,29.666666666666668,22.400000000000002,46.48333333333333,7.673333333333333,904.0,635.6666666666666,720.3333333333334,10.0
2023-03-01 07:00:00+00:00,29.649999999999995,21.2,59.199999999999996,7.673333333333333,604.0,510.0,483.0,10.0
2023-03-01 08:00:00+00:00,29.649999999999995,23.599999999999998,52.06666666666666,7.673333333333333,504.0,388.6666666666667,453.0,10.0
2023-03-01 09:00:00+00:00,29.633333333333336,25.400000000000002,56.85,7.673333333333333,370.6666666666667,225.33333333333334,309.6666666666667,10.0
2023-03-01 10:00:00+00:00,29.613333333333333,24.2,73.72666666666667,7.673333333333333,324.0,229.0,317.0,6.333333333333333
2023-03-01 11:00:00+00:00,29.593333333333334,23.0,85.82,7.673333333333333,244.0,139.0,207.0,3.1666666666666665
2023-03-01 12:00:00+00:00,29.58,23.0,85.82,7.673333333333333,1.0,193.66666666666666,244.0,3.6666666666666665
2023-03-01 13:00:00+00:00,29.576666666666664,23.0,85.82,7.673333333333333,1.0,113.66666666666667,144.0,2.5
2023-03-01 14:00:00+00:00,29.583333333333332,23.0,88.10333333333334,7.673333333333333,1.0,74.0,1.0,0.75
2023-03-01 15:00:00+00:00,29.596666666666668,24.8,85.93,7.673333333333333,1.0,74.0,1.0,0.75
2023-03-01 16:00:00+00:00,29.593333333333334,26.600000000000005,79.74,7.673333333333333,1.0,79.66666666666667,130.66666666666666,1.3333333333333333
2023-03-01 17:00:00+00:00,29.600000000000005,29.599999999999998,74.15666666666667,7.673333333333333,1.0,129.66666666666666,164.0,2.0
2023-03-01 18:00:00+00:00,29.600000000000005,32.0,67.31333333333333,7.673333333333333,1.0,174.0,1.0,3.6666666666666665
2023-03-01 19:00:00+00:00,29.600000000000005,33.8,58.01333333333333,7.673333333333333,414.0,368.6666666666667,423.0,10.0
2023-03-01 20:00:00+00:00,29.600000000000005,33.8,59.580000000000005,7.673333333333333,516.3333333333334,345.6666666666667,429.3333333333333,10.0
2023-03-01 21:00:00+00:00,29.616666666666664,34.4,56.75,7.673333333333333,528.5,382.0,446.3333333333333,10.0
2023-03-01 22:00:00+00:00,29.633333333333336,33.8,58.01333333333333,7.673333333333333,428.0,289.0,389.6666666666667,10.0
2023-03-01 23:00:00+00:00,29.646666666666665,31.400000000000002,59.123333333333335,7.673333333333333,1.0,501.6666666666667,1.0,10.0
2023-03-02 00:00:00+00:00,29.680000000000003,29.599999999999998,60.45000000000001,7.673333333333333,504.0,215.66666666666666,423.0,10.0
2023-03-02 01:00:00+00:00,29.709999999999997,27.8,63.366666666666674,7.673333333333333,504.0,389.6666666666667,468.0,10.0
2023-03-02 02:00:00+00:00,29.74,26.0,61.52,7.673333333333333,1.0,434.0,1.0,10.0
2023-03-02 03:00:00+00:00,29.766666666666666,23.0,67.88,7.673333333333333,1.0,467.3333333333333,1.0,10.0
2023-03-02 04:00:00+00:00,29.790000000000003,24.2,69.89,7.673333333333333,1.0,474.0,1.0,10.0
2023-03-02 05:00:00+00:00,29.80666666666667,26.0,68.39666666666666,7.673333333333333,1.0,399.3333333333333,444.0,10.0
2023-03-02 06:00:00+00:00,29.80666666666667,26.600000000000005,63.20000000000001,7.673333333333333,1.0,426.6666666666667,454.0,10.0
2023-03-02 07:00:00+00:00,29.8,25.400000000000002,64.75333333333333,7.673333333333333,1.0,434.0,1.0,10.0
2023-03-02 08:00:00+00:00,29.810000000000002,21.2,69.51666666666667,7.673333333333333,1.0,145.0,1.0,10.0
2023-03-02 09:00:00+00:00,29.83,17.0,74.83999999999999,7.673333333333333,413.0,345.3333333333333,292.0,10.0
2023-03-02 10:00:00+00:00,29.849999999999998,18.8,75.02,7.673333333333333,414.0,266.0,346.6666666666667,10.0
2023-03-02 11:00:00+00:00,29.86,21.2,75.25333333333333,7.673333333333333,1.0,356.0,454.0,10.0
2023-03-02 12:00:00+00:00,29.863333333333333,18.2,76.98,7.673333333333333,1.0,362.0,487.0,10.0
2023-03-02 13:00:00+00:00,29.886666666666667,17.0,81.09333333333332,7.673333333333333,504.0,326.0,423.3333333333333,10.0
2023-03-02 14:00:00+00:00,29.92,20.0,77.14999999999999,7.673333333333333,1.0,240.66666666666666,1.0,9.0
